NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
SERDES.L3_TXPMD_TM_46.PIPE_TM_TX_OVRD_PIPE_ENABLE_PRE_PATH,FD40CCB8,0,4,4,attr,rw,,y,
SERDES.L3_TXPMD_TM_46.PIPE_TM_TX_PIPE_ENABLE_POST_PATH,FD40CCB8,0,3,3,attr,rw,,y,
SERDES.L3_TXPMD_TM_46.PIPE_TM_TX_OVRD_PIPE_ENABLE_POST_PATH,FD40CCB8,0,2,2,attr,rw,,y,
SERDES.L3_TXPMD_TM_46.PIPE_TM_TX_PIPE_ENABLE_MAIN_PATH,FD40CCB8,0,1,1,attr,rw,,y,
SERDES.L3_TXPMD_TM_46.PIPE_TM_TX_OVRD_PIPE_ENABLE_MAIN_PATH,FD40CCB8,0,0,0,attr,rw,,y,
SERDES.L3_TXPMD_TM_47.TXPMD_TM_47_31_8_RSVD,FD40CCBC,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_47.TM_TX_RSVD1,FD40CCBC,0,0,7,attr,rw,,y,
SERDES.L3_TXPMD_TM_48.TXPMD_TM_48_31_8_RSVD,FD40CCC0,0,8,31,attr,r,,y,
SERDES.L3_TXPMD_TM_48.ANA_MISC2_7_6_RSVD,FD40CCC0,0,6,7,attr,r,,y,
SERDES.L3_TXPMD_TM_48.TM_FORCE_RESULTANT_MARGINING_FACTOR,FD40CCC0,0,5,5,attr,rw,,y,
SERDES.L3_TXPMD_TM_48.TM_RESULTANT_MARGINING_FACTOR,FD40CCC0,0,0,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_1.TM_ANA_BYP_1_31_8_RSVD,FD40D004,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_1.MPHY_PWM_DES_PDZ,FD40D004,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_1.FORCE_MPHY_PWM_DES_PDZ,FD40D004,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_1.MPHY_PWMB_SYS_ENABLE,FD40D004,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_1.FORCE_MPHY_PWMB_SYS_ENABLE,FD40D004,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_1.MPHY_PSO_SQUELCH,FD40D004,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_1.FORCE_MPHY_PSO_SQUELCH,FD40D004,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_1.MPHY_PSO_LSRX,FD40D004,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_1.FORCE_MPHY_PSO_LSRX,FD40D004,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_2.TM_ANA_BYP_2_31_8_RSVD,FD40D008,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_2.MPHY_PWM_LSPREAMP_PD,FD40D008,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_2.FORCE_MPHY_PWM_LSPREAMP_PD,FD40D008,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_2.MPHY_PWM_GEAR_SEL,FD40D008,0,3,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_2.FORCE_MPHY_PWM_GEAR_SEL,FD40D008,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_2.MPHY_PWM_DET_PD,FD40D008,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_2.FORCE_MPHY_PWM_DET_PD,FD40D008,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_3.TM_ANA_BYP_3_31_8_RSVD,FD40D00C,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_3.MPHY_RX_MASK_BURST_START,FD40D00C,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_3.FORCE_MPHY_RX_MASK_BURST_START,FD40D00C,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_3.MPHY_RX_GATE_SYMBOL_CLK,FD40D00C,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_3.FORCE_MPHY_RX_GATE_SYMBOL_CLK,FD40D00C,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_3.MPHY_PWM_PREAMP_BIAS_PD,FD40D00C,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_3.FORCE_MPHY_PWM_PREAMP_BIAS_PD,FD40D00C,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_3.MPHY_PWM_LSPREAMP_STANDBYSLEEPSTALL,FD40D00C,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_3.FORCE_MPHY_PWM_LSPREAMP_STANDBYSLEEPSTAL,FD40D00C,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_4.TM_ANA_BYP_4_31_8_RSVD,FD40D010,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_4.HSRX_RSTB,FD40D010,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_4.FORCE_HSRX_RSTB,FD40D010,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_4.MPHY_RX_TERM_ENABLE,FD40D010,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_4.FORCE_MPHY_RX_TERM_ENABLE,FD40D010,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_4.MPHY_RX_MUX_TYP1B_TYP2,FD40D010,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_4.FORCE_MPHY_RX_MUX_TYP1B_TYP2,FD40D010,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_4.MPHY_RX_MUX_HSB_LS,FD40D010,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_4.FORCE_MPHY_RX_MUX_HSB_LS,FD40D010,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_5.TM_ANA_BYP_5_31_8_RSVD,FD40D014,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_5.RESERVED,FD40D014,0,6,7,attr,r,,y,
SERDES.L3_TM_ANA_BYP_5.MPHY_SQ_SWAP_POLARITY,FD40D014,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_5.FORCE_MPHY_SQ_SWAP_POLARITY,FD40D014,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_5.MPHY_SQ_PD,FD40D014,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_5.FORCE_MPHY_SQ_PD,FD40D014,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_5.MPHY_SQ_DETECTOR_PD,FD40D014,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_5.FORCE_MPHY_SQ_DETECTOR_PD,FD40D014,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_7.TM_ANA_BYP_7_31_8_RSVD,FD40D018,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_7.PIPE_RXEQTRAINING,FD40D018,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_7.FORCE_PIPE_RXEQTRAINING,FD40D018,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_7.PIPE_RX_TERM_ENABLE,FD40D018,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_7.FORCE_PIPE_RX_TERM_ENABLE,FD40D018,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_7.RESERVED,FD40D018,0,0,3,attr,r,,y,
SERDES.L3_TM_ANA_BYP_8.TM_ANA_BYP_8_31_8_RSVD,FD40D01C,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_8.UPHY_BIASGEN_IRCONST_IO_MIRROR_ENABLE,FD40D01C,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_8.FORCE_UPHY_BIASGEN_IRCONST_IO_MIRROR_ENABLE,FD40D01C,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_8.UPHY_BIASGEN_IRCONST_CORE_MIRROR_ENABLE,FD40D01C,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_8.FORCE_UPHY_BIASGEN_IRCONST_CORE_MIRROR_ENABLE,FD40D01C,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_8.UPHY_BIASGEN_ICONST_IO_MIRROR_ENABLE,FD40D01C,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_8.FORCE_UPHY_BIASGEN_ICONST_IO_MIRROR_ENABLE,FD40D01C,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_8.UPHY_BIASGEN_ICONST_CORE_MIRROR_ENABLE,FD40D01C,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_8.FORCE_UPHY_BIASGEN_ICONST_CORE_MIRROR_ENABLE,FD40D01C,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_9.TM_ANA_BYP_9_31_8_RSVD,FD40D020,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_9.UPHY_RECLPBK_CLK_DATAZ_ENABLE_CORE,FD40D020,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_9.FORCE_UPHY_RECLPBK_CLK_DATAZ_ENABLE_CORE,FD40D020,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_9.UPHY_PSO_SAMP_LPBK,FD40D020,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_9.FORCE_UPHY_PSO_SAMP_LPBK,FD40D020,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_9.UPHY_EQ_LPBK_ENABLE_CORE,FD40D020,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_9.FORCE_UPHY_EQ_LPBK_ENABLE_CORE,FD40D020,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_9.UPHY_EQ_AC_DCZ_COUPLED_CORE,FD40D020,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_9.FORCE_UPHY_EQ_AC_DCZ_COUPLED_CORE,FD40D020,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_10.TM_ANA_BYP_10_31_8_RSVD,FD40D024,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_10.RESERVED,FD40D024,0,6,7,attr,r,,y,
SERDES.L3_TM_ANA_BYP_10.UPHY_LPBK_CLK_DATA_SEL,FD40D024,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_10.UPHY_LPBK_CENTRE_EDGEZ_ENABLE_CORE,FD40D024,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_10.UPHY_HSRX_LPBK_SEL,FD40D024,0,1,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_10.FORCE_UPHY_HSRX_LPBK_SEL,FD40D024,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_11.TM_ANA_BYP_11_31_8_RSVD,FD40D028,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_11.RESERVED,FD40D028,0,6,7,attr,r,,y,
SERDES.L3_TM_ANA_BYP_11.UPHY_PD_PI_DIV_PATH,FD40D028,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_11.UPHY_PSO_CLK_LANE,FD40D028,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_11.FORCE_UPHY_PSO_CLK_LANE,FD40D028,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_11.UPHY_HSCLK_DIVISION_FACTOR,FD40D028,0,1,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_11.FORCE_UPHY_HSCLK_DIVISION_FACTOR,FD40D028,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_12.TM_ANA_BYP_12_31_8_RSVD,FD40D02C,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_12.UPHY_PSO_HSRXDIG,FD40D02C,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_12.FORCE_UPHY_PSO_HSRXDIG,FD40D02C,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_12.UPHY_PDN_HS_DES,FD40D02C,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_12.FORCE_UPHY_PDN_HS_DES,FD40D02C,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_12.UPHY_RST_GF_MUX,FD40D02C,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_12.FORCE_UPHY_RST_GF_MUX,FD40D02C,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_12.UPHY_ENABLE_CDR,FD40D02C,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_12.FORCE_UPHY_ENABLE_CDR,FD40D02C,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_13.TM_ANA_BYP_13_31_8_RSVD,FD40D030,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_13.RESERVED,FD40D030,0,2,7,attr,r,,y,
SERDES.L3_TM_ANA_BYP_13.UPHY_PSO_SAMP_FLOPS,FD40D030,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_13.FORCE_UPHY_PSO_SAMP_FLOPS,FD40D030,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_14.TM_ANA_BYP_14_31_8_RSVD,FD40D034,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_14.UPHY_PSO_EPI,FD40D034,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_14.FORCE_UPHY_PSO_EPI,FD40D034,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_14.UPHY_PD_SAMP_C2C_ECLK,FD40D034,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_14.FORCE_UPHY_PD_SAMP_C2C_ECLK,FD40D034,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_14.RESERVED,FD40D034,0,2,3,attr,r,,y,
SERDES.L3_TM_ANA_BYP_14.UPHY_PSO_IQPI,FD40D034,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_14.FORCE_UPHY_PSO_IQPI,FD40D034,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_15.TM_ANA_BYP_15_31_8_RSVD,FD40D038,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_15.UPHY_ENABLE_LOW_LEAKAGE,FD40D038,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_15.FORCE_UPHY_ENABLE_LOW_LEAKAGE,FD40D038,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_15.UPHY_PD_SAMP_C2C,FD40D038,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_15.FORCE_UPHY_PD_SAMP_C2C,FD40D038,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_15.UPHY_PSO_CORE_EQ,FD40D038,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_15.FORCE_UPHY_PSO_CORE_EQ,FD40D038,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_15.UPHY_PSO_IO_EQ,FD40D038,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_15.FORCE_UPHY_PSO_IO_EQ,FD40D038,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_16.TM_ANA_BYP_16_31_8_RSVD,FD40D03C,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_16.UPHY_PSO_SIGDET,FD40D03C,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_16.FORCE_UPHY_PSO_SIGDET,FD40D03C,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_16.UPHY_RX_LANE_POLARITY_SWAP,FD40D03C,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_16.FORCE_UPHY_RX_LANE_POLARITY_SWAP,FD40D03C,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_16.UPHY_RUN_CALIB,FD40D03C,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_16.FORCE_UPHY_RUN_CALIB,FD40D03C,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_16.UPHY_RESTORE_CALCODE,FD40D03C,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_16.FORCE_UPHY_RESTORE_CALCODE,FD40D03C,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_17.TM_ANA_BYP_17_31_8_RSVD,FD40D040,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_17.RESERVED,FD40D040,0,7,7,attr,r,,y,
SERDES.L3_TM_ANA_BYP_17.UPHY_STARTLOOP_PLL,FD40D040,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_17.FORCE_UPHY_STARTLOOP_PLL,FD40D040,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_17.UPHY_RX_RESCALIB_CODE,FD40D040,0,1,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_17.FORCE_UPHY_RX_RESCALIB_CODE,FD40D040,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_18.TM_ANA_BYP_18_31_8_RSVD,FD40D044,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_18.RESERVED,FD40D044,0,4,7,attr,r,,y,
SERDES.L3_TM_ANA_BYP_18.FORCE_UPHY_RESTORE_CALCODE_DATA,FD40D044,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_18.FORCE_UPHY_RX_PMA_OPMODE,FD40D044,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_18.UPHY_PSO_LFPSBCN,FD40D044,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_18.FORCE_UPHY_PSO_LFPSBCN,FD40D044,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_20.TM_ANA_BYP_20_31_8_RSVD,FD40D048,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_20.UPHY_RX_PMA_OPMODE,FD40D048,0,0,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_21.TM_ANA_BYP_21_31_8_RSVD,FD40D04C,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_21.UPHY_RESTORE_CALCODE_DATA,FD40D04C,0,0,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_22.TM_ANA_BYP_22_31_8_RSVD,FD40D050,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_22.ISO_HSRX_CTRL_BAR,FD40D050,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_22.FORCE_ISO_HSRX_CTRL_BAR,FD40D050,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_22.HSRX_CLOCK_STOP_REQ,FD40D050,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_22.FORCE_HSRX_CLOCK_STOP_REQ,FD40D050,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_22.UPHY_SBRX_RUN_CALIB,FD40D050,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_22.FORCE_UPHY_SBRX_RUN_CALIB,FD40D050,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_22.RXPMA_RSTB,FD40D050,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_22.FORCE_RXPMA_RSTB,FD40D050,0,0,0,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_23.TM_ANA_BYP_23_31_8_RSVD,FD40D054,0,8,31,attr,r,,y,
SERDES.L3_TM_ANA_BYP_23.ISO_SIGDET_CTRL_BAR,FD40D054,0,7,7,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_23.FORCE_ISO_SIGDET_CTRL_BAR,FD40D054,0,6,6,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_23.ISO_LFPS_CTRL_BAR,FD40D054,0,5,5,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_23.FORCE_ISO_LFPS_CTRL_BAR,FD40D054,0,4,4,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_23.ISO_MPHY_LSRX_CTRL_BAR,FD40D054,0,3,3,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_23.FORCE_ISO_MPHY_LSRX_CTRL_BAR,FD40D054,0,2,2,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_23.ISO_MPHY_SQUELCH_CTRL_BAR,FD40D054,0,1,1,attr,rw,,y,
SERDES.L3_TM_ANA_BYP_23.FORCE_ISO_MPHY_SQUELCH_CTRL_BAR,FD40D054,0,0,0,attr,rw,,y,
SERDES.L3_TM_DIG_1.TM_DIG_1_31_8_RSVD,FD40D058,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_1.EN_TXRX_DIFGEAR,FD40D058,0,7,7,attr,rw,,y,
SERDES.L3_TM_DIG_1.MPHY_HS_TERM_PT_SEL,FD40D058,0,6,6,attr,rw,,y,
SERDES.L3_TM_DIG_1.TX_ALLOW_INLNCFG_FROM_TOP,FD40D058,0,5,5,attr,rw,,y,
SERDES.L3_TM_DIG_1.BYPASS_MARKER_DETECTOR,FD40D058,0,4,4,attr,rw,,y,
SERDES.L3_TM_DIG_1.BYPASS_EXIT_VAL,FD40D058,0,0,3,attr,rw,,y,
SERDES.L3_TM_DIG_2.TM_DIG_2_31_8_RSVD,FD40D05C,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_2.RESERVED,FD40D05C,0,6,7,attr,r,,y,
SERDES.L3_TM_DIG_2.MPHY_SYM_STATE,FD40D05C,0,1,5,attr,rw,,y,
SERDES.L3_TM_DIG_2.FORCE_MPHY_SYM_STATE,FD40D05C,0,0,0,attr,rw,,y,
SERDES.L3_TM_DIG_3.TM_DIG_3_31_8_RSVD,FD40D060,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_3.MPHY_SQUELCH_DETECT,FD40D060,0,7,7,attr,rw,,y,
SERDES.L3_TM_DIG_3.FORCE_MPHY_SQUELCH_DETECT,FD40D060,0,6,6,attr,rw,,y,
SERDES.L3_TM_DIG_3.MPHY_CFG_STATE,FD40D060,0,1,5,attr,rw,,y,
SERDES.L3_TM_DIG_3.FORCE_MPHY_CFG_STATE,FD40D060,0,0,0,attr,rw,,y,
SERDES.L3_TM_DIG_4.TM_DIG_4_31_8_RSVD,FD40D064,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_4.STATUS_REG_VAL,FD40D064,0,4,7,attr,rw,,y,
SERDES.L3_TM_DIG_4.READ_SHADOW,FD40D064,0,3,3,attr,rw,,y,
SERDES.L3_TM_DIG_4.RESERVED,FD40D064,0,0,2,attr,r,,y,
SERDES.L3_TM_DIG_5.TM_DIG_5_31_8_RSVD,FD40D068,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_5.RESERVED,FD40D068,0,3,7,attr,r,,y,
SERDES.L3_TM_DIG_5.SYMBOL_CLK_ALWAYS_ON_N,FD40D068,0,2,2,attr,rw,,y,
SERDES.L3_TM_DIG_5.BYPASS_DIFN_DETECT,FD40D068,0,1,1,attr,rw,,y,
SERDES.L3_TM_DIG_5.HIBERN8_CTRL,FD40D068,0,0,0,attr,rw,,y,
SERDES.L3_TM_DIG_6.TM_DIG_6_31_8_RSVD,FD40D06C,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_6.RESERVED,FD40D06C,0,7,7,attr,r,,y,
SERDES.L3_TM_DIG_6.FORCE_BYPASS_ON_ERR,FD40D06C,0,6,6,attr,rw,,y,
SERDES.L3_TM_DIG_6.SUPPRESS_ERR,FD40D06C,0,5,5,attr,rw,,y,
SERDES.L3_TM_DIG_6.BYPASS_OHC,FD40D06C,0,4,4,attr,rw,,y,
SERDES.L3_TM_DIG_6.BYPASS_DECODER,FD40D06C,0,3,3,attr,rw,,y,
SERDES.L3_TM_DIG_6.FORCE_BYPASS_DEC,FD40D06C,0,2,2,attr,rw,,y,
SERDES.L3_TM_DIG_6.BYPASS_DESCRAM,FD40D06C,0,1,1,attr,rw,,y,
SERDES.L3_TM_DIG_6.FORCE_BYPASS_DESCRAM,FD40D06C,0,0,0,attr,rw,,y,
SERDES.L3_TM_DIG_7.TM_DIG_7_31_8_RSVD,FD40D070,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_7.BYPASS_ON_ERR_CHAR,FD40D070,0,0,7,attr,rw,,y,
SERDES.L3_TM_DIG_8.TM_DIG_8_31_8_RSVD,FD40D074,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_8.RESERVED,FD40D074,0,5,7,attr,r,,y,
SERDES.L3_TM_DIG_8.EYESURF_ENABLE,FD40D074,0,4,4,attr,rw,,y,
SERDES.L3_TM_DIG_8.USE_EB_IN_MPHY,FD40D074,0,3,3,attr,rw,,y,
SERDES.L3_TM_DIG_8.BYPASS_EB,FD40D074,0,2,2,attr,rw,,y,
SERDES.L3_TM_DIG_8.EB_MODE,FD40D074,0,1,1,attr,rw,,y,
SERDES.L3_TM_DIG_8.FORCE_EB_MODE,FD40D074,0,0,0,attr,rw,,y,
SERDES.L3_TM_DIG_9.TM_DIG_9_31_8_RSVD,FD40D078,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_9.RESERVED,FD40D078,0,4,7,attr,r,,y,
SERDES.L3_TM_DIG_9.FLIP_ENDIAN,FD40D078,0,3,3,attr,rw,,y,
SERDES.L3_TM_DIG_9.DEC_ERR_CNT_THRESHOLD,FD40D078,0,0,2,attr,rw,,y,
SERDES.L3_TM_DIG_10.TM_DIG_10_31_8_RSVD,FD40D07C,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_10.RESERVED,FD40D07C,0,4,7,attr,r,,y,
SERDES.L3_TM_DIG_10.CDR_BIT_LOCK_TIME,FD40D07C,0,0,3,attr,rw,,y,
SERDES.L3_TM_DIG_11.TM_DIG_11_31_8_RSVD,FD40D080,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_11.BYPASS_CDR_ERR_MASK,FD40D080,0,7,7,attr,rw,,y,
SERDES.L3_TM_DIG_11.SYMB_ERR_SEL,FD40D080,0,5,6,attr,rw,,y,
SERDES.L3_TM_DIG_11.SYMB_ERR,FD40D080,0,4,4,attr,rw,,y,
SERDES.L3_TM_DIG_11.RESERVED,FD40D080,0,0,3,attr,r,,y,
SERDES.L3_TM_DIG_12.TM_DIG_12_31_8_RSVD,FD40D084,0,8,31,attr,r,,y,
SERDES.L3_TM_DIG_12.RESERVED,FD40D084,0,6,7,attr,r,,y,
SERDES.L3_TM_DIG_12.FLIP_ENDIAN_EB_DATA_OUT,FD40D084,0,5,5,attr,rw,,y,
SERDES.L3_TM_DIG_12.FLIP_ENDIAN_EB_DATA_IN,FD40D084,0,4,4,attr,rw,,y,
SERDES.L3_TM_DIG_12.OVERFLOW_BYP,FD40D084,0,3,3,attr,rw,,y,
SERDES.L3_TM_DIG_12.UNDERFLOW_BYP,FD40D084,0,2,2,attr,rw,,y,
SERDES.L3_TM_DIG_12.OVERFLOW_BYP_VAL,FD40D084,0,1,1,attr,rw,,y,
SERDES.L3_TM_DIG_12.UNDERFLOW_BYP_VAL,FD40D084,0,0,0,attr,rw,,y,
SERDES.L3_TM_DIG_13.TM_DIG_13_31_8_RSVD,FD40D088,0,8,31,attr,r,,y,
